Elapsedmins, Nodes
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
9,20
14,100
14,100
14,100
14,100
8,100
14,100
14,100
12,99
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
47,1
7,1
48,1
7,1
7,1
47,1
7,1
47,1
7,1
48,1
7,1
48,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
48,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
48,1
7,1
47,1
7,1
48,1
7,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
48,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
47,1
7,1
48,1
7,1
47,1
7,1
7,1
6,1
47,1
6,1
46,1
7,1
47,1
6,1
47,1
6,1
47,1
6,1
47,1
6,1
47,1
7,1
47,1
6,1
47,1
6,1
6,1
47,1
7,1
47,1
7,1
7,1
47,1
6,1
47,1
6,1
6,1
46,1
6,1
47,1
7,1
47,1
6,1
47,1
6,1
47,1
6,1
47,1
6,1
6,1
46,1
6,1
6,1
47,1
6,1
47,1
6,1
47,1
7,1
46,1
6,1
47,1
6,1
47,1
6,1
47,1
6,1
47,1
6,1
47,1
46,1
6,1
47,1
6,1
47,1
6,1
46,1
6,1
47,1
6,1
47,1
7,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
47,1
46,1
47,1
46,1
46,1
46,1
46,1
47,1
47,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
46,1
46,1
45,1
45,1
46,1
46,1
46,1
45,1
46,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
46,1
45,1
45,1
45,1
45,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
45,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
45,1
46,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
46,1
45,1
46,1
46,1
45,1
46,1
45,1
46,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
46,1
45,1
46,1
46,1
45,1
46,1
45,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
46,1
45,1
46,1
45,1
45,1
45,1
45,1
46,1
46,1
45,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
44,1
44,1
45,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
45,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
45,1
44,1
44,1
45,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,2476
2,500
2,500
2,2653
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
2,1
2,1
2,1
2,1
3,1
2,1
2,1
2,1
2,1
3,1
2,1
2,1
3,1
3,1
2,1
3,1
3,1
2,1
2,1
3,1
3,1
2,1
2,1
3,1
2,1
3,1
3,1
3,1
3,1
3,1
2,1
3,1
2,1
3,1
2,1
3,1
2,1
3,1
2,1
3,1
3,1
3,1
2,1
2,1
2,1
3,1
2,1
2,1
3,1
3,1
3,1
3,1
3,1
2,1
3,1
3,1
3,1
3,1
3,1
3,1
2,1
2,1
2,1
2,1
3,1
3,1
2,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
2,1
2,1
2,1
2,1
3,1
2,1
3,1
3,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
50,1
51,1
51,1
50,1
50,1
49,1
50,1
50,1
50,1
50,1
50,1
29,1
3,8
18,4
2,500
2,500
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,86
2,500
14,200
11,64
12,64
50,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
51,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
49,1
50,1
49,1
50,1
50,1
49,1
49,1
50,1
49,1
49,1
50,1
50,1
49,1
49,1
50,1
50,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
49,1
48,1
48,1
48,1
49,1
49,1
49,1
49,1
49,1
49,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,8
1,411
1,411
52,1
52,1
52,1
52,1
53,1
52,1
52,1
53,1
52,1
52,1
53,1
52,1
53,1
53,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
52,1
51,1
52,1
52,1
53,1
52,1
52,1
52,1
51,1
51,1
51,1
50,1
51,1
51,1
50,1
51,1
51,1
50,1
50,1
50,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
50,1
51,1
50,1
50,1
50,1
50,1
51,1
50,1
51,1
51,1
51,1
51,1
50,1
51,1
51,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
51,1
51,1
50,1
51,1
51,1
51,1
51,1
51,1
50,1
50,1
51,1
51,1
50,1
50,1
51,1
50,1
51,1
51,1
51,1
50,1
51,1
51,1
51,1
51,1
50,1
50,1
50,1
51,1
50,1
51,1
49,1
50,1
50,1
51,1
50,1
49,1
51,1
49,1
49,1
49,1
50,1
49,1
49,1
49,1
49,1
49,1
50,1
50,1
50,1
49,1
50,1
50,1
50,1
50,1
49,1
50,1
50,1
49,1
49,1
50,1
49,1
49,1
50,1
49,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
2,1000
2,1000
2,1000
146,1
147,1
146,1
146,1
147,1
146,1
146,1
2,1000
1,641
1,1752
1,1538
17,300
19,300
17,300
21,300
21,300
2,500
2,500
44,1
44,1
3,5050
3,5057
3,5115
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
2,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
