Elapsedmins, Nodes
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
10,200
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
1,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
47,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
35,1
28,1
35,1
35,1
35,1
35,1
34,1
32,1
35,1
35,1
34,1
35,1
34,1
35,1
33,1
32,1
22,1
32,1
35,1
35,1
35,1
34,1
35,1
35,1
31,1
41,1
35,1
35,1
31,1
35,1
35,1
35,1
35,1
35,1
22,1
35,1
35,1
34,1
23,1
35,1
35,1
35,1
61,1
61,1
61,1
61,1
61,1
61,1
58,1
58,1
59,1
59,1
58,1
58,1
59,1
58,1
59,1
57,1
58,1
59,1
59,1
58,1
57,1
57,1
58,1
57,1
59,1
58,1
58,1
59,1
59,1
57,1
62,1
58,1
58,1
58,1
59,1
59,1
58,1
58,1
60,1
59,1
58,1
60,1
62,1
58,1
59,1
57,1
59,1
57,1
57,1
59,1
58,1
57,1
61,1
61,1
61,1
61,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
62,1
2,500
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
46,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
43,1
74,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
44,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
42,1
42,1
43,1
43,1
43,1
42,1
42,1
43,1
43,1
42,1
42,1
42,1
43,1
42,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
42,1
43,1
42,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
42,1
43,1
43,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
43,1
42,1
93,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
42,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
43,1
42,1
43,1
42,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
4,1
43,1
43,1
42,1
42,1
43,1
42,1
43,1
43,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
69,1
42,1
42,1
42,1
42,1
42,1
48,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
231,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
209,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
98,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
101,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
21,200
15,200
5,199
1,914
3,8
2,100
12,1000
44,1
45,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
52,1
44,1
44,1
44,1
44,1
44,1
44,1
46,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
45,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
44,1
44,1
44,1
44,1
44,1
43,1
44,1
44,1
44,1
44,1
44,1
43,1
43,1
44,1
2,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
44,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
2,20
9,400
2,5116
2,5116
2,5116
2,291
1,918
16,1
16,1
16,1
16,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,3528
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4.50K
13,100
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
24,1
85,4800
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
43,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
17,64
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
2,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
44,1
42,1
42,1
42,1
2,804
1,79
44,1
1,718
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
44,1
43,1
43,1
43,1
43,1
44,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
42,1
42,1
43,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
42,1
43,1
42,1
43,1
42,1
43,1
42,1
43,1
43,1
42,1
43,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
42,1
43,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
43,1
42,1
43,1
43,1
42,1
43,1
42,1
43,1
42,1
42,1
42,1
42,1
42,1
42,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
42,1
42,1
43,1
43,1
42,1
43,1
42,1
42,1
42,1
43,1
43,1
43,1
42,1
43,1
42,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
43,1
43,1
42,1
43,1
42,1
43,1
43,1
42,1
43,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
43,1
43,1
42,1
43,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
43,1
42,1
42,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
43,1
42,1
42,1
42,1
43,1
43,1
43,1
43,1
42,1
42,1
43,1
43,1
43,1
42,1
42,1
42,1
42,1
2,870
4,955
2,738
2,712
3,791
3,888
1,243
2,899
4,889
3,741
3,714
4,846
3,890
1,246
2,899
3,889
2,741
1,712
2,869
44,1
2,5000
2,100
2,36
5,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
5,1
6,1
6,1
6,1
10,1
6,1
13,1
13,1
13,1
13,1
13,1
13,1
12,1
13,1
13,1
13,1
13,1
13,1
12,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
13,1
19,1
19,1
20,1
19,1
19,1
19,1
19,1
20,1
20,1
19,1
19,1
19,1
19,1
19,1
19,1
20,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
20,1
19,1
19,1
19,1
19,1
20,1
1,76
1,75
1,948
1,720
17,200
165,199
289,10
27,4800
290,200
392,1
386,1
390,1
391,1
388,1
392,1
390,1
393,1
392,1
386,1
382,1
389,1
387,1
392,1
387,1
384,1
393,1
388,1
386,1
385,1
384,1
387,1
386,1
387,1
386,1
387,1
386,1
393,1
386,1
393,1
390,1
386,1
391,1
391,1
386,1
389,1
15,250
2,400
11,72
11,72
17,1
17,1
17,1
17,1
17,1
17,1
15,1
17,1
11,1
2,82
2,86
2,70
2,92
2,96
2,97
2,88
2,88
2,93
2,101
2,95
2,94
2,76
2,91
2,82
2,99
2,94
2,91
2,110
2,104
2,104
2,101
2,106
2,99
2,105
2,56
2,79
2,67
2,82
2,102
2,77
1,82
1,99
1,94
1,91
1,110
1,104
1,101
1,106
1,99
1,105
1,56
1,79
1,67
1,82
3,848
8,200
15,200
13,200
18,200
8,200
12,199
13,198
1,92
1,91
1,98
1,101
1,4
1,105
1,90
1,90
1,102
1,98
1,89
1,71
1,74
7,1237
13,96
2,436
5,16
13,39
1,432
2,105
2,119
2,113
2,107
2,115
2,1278
1,456
1,98
1,113
1,113
1,105
1,98
1,99
1,113
1,103
2,114
1,97
1,101
1,101
2,105
1,98
1,63
1,69
2,500
2,500
2,500
2,500
2,500
2,387
2,500
2,205
4,71
1,56
6,108
6,98
2,102
6,86
2,91
2,88
2,95
7,102
1,7
2,104
2,92
5,92
7,107
2,104
1,212
2,222
1,434
6,855
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
